study,arm,model,model_label,context,condition,tier,task,repetition,question_count,f1,score_available,original_f1,score_correction_status,ground_truth_version,calls,cost_usd,input_tokens,output_tokens,total_tokens,latency_seconds,tool_time_seconds,process_wall_time_seconds,peak_combined_memory_mib,run_id,result_updated_at,sources
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task15,4,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.004816000000000001,16456,1431,17887,70.70610226504505,0.24184739077463746,123.49913976201788,384.84765625,matched-gpt-5-mini-tier3-task15-scale-x500-k1-r04,2026-09-19T22:00:45.055884+00:00,jed-matched-v7-f95a2ee9;jed25-gpt-matched-direct-s1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task15,5,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.00408755,12091,1382,13473,17.139971018303186,0.24495205003768206,28.058973685838282,384.46875,matched-gpt-5-mini-tier3-task15-scale-x500-k1-r05,2026-09-19T23:09:12.208093+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task15,1,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.0046525,12394,1497,13891,23.221145355608314,2.355095457751304,30.86166642094031,392.35546875,matched-gpt-5-mini-tier3-task15-scale-x5000-k1-r01,2026-09-19T23:01:44.192043+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task15,2,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.00466115,13523,1605,15128,29.237634766846895,2.5499223694205284,35.05429800413549,387.34765625,matched-gpt-5-mini-tier3-task15-scale-x5000-k1-r02,2026-09-19T23:03:19.209017+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task15,3,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,4,0.0057917,19314,1864,21178,28.725582145154476,2.3596459929831326,33.65118627808988,390.06640625,matched-gpt-5-mini-tier3-task15-scale-x5000-k1-r03,2026-09-19T22:01:19.734365+00:00,jed-matched-v7-f95a2ee9;jed25-gpt-matched-direct-s1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task15,4,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.00379255,11575,1299,12874,19.68710542982444,2.6442183749750257,25.08572494611144,386.671875,matched-gpt-5-mini-tier3-task15-scale-x5000-k1-r04,2026-09-19T23:08:47.288486+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task15,5,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,4,0.00446265,17889,1392,19281,21.200021981727332,2.5540545345284045,46.49905028473586,390.81640625,matched-gpt-5-mini-tier3-task15-scale-x5000-k1-r05,2026-09-19T23:10:24.650062+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task15,1,1,0.0,True,0.0,not_affected,rxnhaystack-human-1.6.0,3,0.00564965,11365,2009,13374,55.29016294889152,14.530223676934838,61.03089366015047,422.91015625,matched-gpt-5-mini-tier3-task15-scale-x50000-k1-r01,2026-09-19T23:02:45.855793+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task15,2,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.00447185,8873,1530,10403,46.10687867878005,24.22694882377982,51.19751275004819,420.06640625,matched-gpt-5-mini-tier3-task15-scale-x50000-k1-r02,2026-09-19T22:02:11.842339+00:00,jed-matched-v7-f95a2ee9;jed25-gpt-matched-direct-s1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task15,3,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.00416065,8185,1590,9775,43.641072999686,26.10706129297614,50.005191123113036,425.0234375,matched-gpt-5-mini-tier3-task15-scale-x50000-k1-r03,2026-09-19T23:05:30.547489+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task15,4,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,4,0.00585585,22361,1760,24121,56.20697264187038,26.73278978234157,61.713197126984596,422.671875,matched-gpt-5-mini-tier3-task15-scale-x50000-k1-r04,2026-09-19T23:09:49.960222+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task15,5,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.0034629,6042,1509,7551,44.596915506757796,24.724151198286563,86.99840094009414,424.546875,matched-gpt-5-mini-tier3-task15-scale-x50000-k1-r05,2026-09-19T23:14:43.100498+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task15,1,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.0048528500000000006,8949,1711,10660,76.05898894183338,53.324737107846886,104.90235003829002,471.9765625,matched-gpt-5-mini-tier3-task15-scale-xfull-k1-r01,2026-09-19T23:04:31.387652+00:00,jed-matched-v7-f95a2ee9;jed25-gpt-matched-direct-s1;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task15,2,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.00396015,13511,1256,14767,127.99543956667185,57.50408939644694,133.79688133858144,475.1796875,matched-gpt-5-mini-tier3-task15-scale-xfull-k1-r02,2026-09-19T23:08:45.874819+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task15,3,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.00540645,11893,1951,13844,134.28513320488855,58.00530175073072,139.90230060415342,469.0859375,matched-gpt-5-mini-tier3-task15-scale-xfull-k1-r03,2026-09-19T23:12:57.832223+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task15,4,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.0036951499999999995,7811,1404,9215,72.03529005171731,54.04417174914852,77.01447043102235,468.6328125,matched-gpt-5-mini-tier3-task15-scale-xfull-k1-r04,2026-09-19T23:17:12.287825+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task15,5,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.0040209,7874,1487,9361,99.16929668700323,50.246281819883734,173.7250538286753,470.49609375,matched-gpt-5-mini-tier3-task15-scale-xfull-k1-r05,2026-09-19T23:08:46.288365+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task17,1,1,0.33333333333333337,True,0.33333333333333337,not_affected,rxnhaystack-human-1.6.0,2,0.00404035,7699,1461,9160,18.64402573183179,0.8837591595947742,73.18328858725727,387.94140625,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k20-r01,2026-09-19T23:10:59.586808+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task17,2,1,0.6250000000000001,True,0.6250000000000001,not_affected,rxnhaystack-human-1.6.0,2,0.0032509500000000003,7647,1188,8835,15.620026824064553,1.2499267579987645,63.10650771204382,389.703125,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k20-r02,2026-09-19T23:16:15.320295+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task17,3,1,0.18681318681318682,True,0.18681318681318682,not_affected,rxnhaystack-human-1.6.0,3,0.003446,10760,1098,11858,16.638625529129058,0.9536347161047161,72.40945561602712,387.2109375,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k20-r03,2026-09-19T23:19:37.466714+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task17,4,1,0.33333333333333337,True,0.33333333333333337,not_affected,rxnhaystack-human-1.6.0,3,0.0037172,13192,1160,14352,16.13393098767847,0.8213253174908459,39.71830371627584,387.9453125,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k20-r04,2026-09-19T23:10:59.264272+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k20,3,tier3/task17,5,1,0.5573770491803278,True,0.5573770491803278,not_affected,rxnhaystack-human-1.6.0,2,0.0032344500000000003,8701,1048,9749,71.38315399363637,0.9845193549990654,77.14315955154598,390.93359375,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k20-r05,2026-09-19T23:13:05.088813+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task17,1,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,4,0.00369355,18779,997,19776,59.00810241419822,0.8541932385414839,102.76041708514094,389.87109375,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k5-r01,2026-09-19T23:19:05.148781+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task17,2,1,0.3636363636363636,True,0.3636363636363636,not_affected,rxnhaystack-human-1.6.0,3,0.0039291,11142,1407,12549,36.234482400119305,0.7832202319987118,83.19519693823531,386.37890625,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k5-r02,2026-09-19T23:21:54.274479+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task17,3,1,0.0,True,0.0,not_affected,rxnhaystack-human-1.6.0,1,0.0022130500000000003,2977,936,3913,13.61424951767549,0.8050307310186327,56.28031180705875,385.8671875,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k5-r03,2026-09-19T23:14:12.405091+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task17,4,1,0.33333333333333337,True,0.33333333333333337,not_affected,rxnhaystack-human-1.6.0,3,0.00427585,11649,1517,13166,18.154598999768496,0.8750347439199686,23.67760693281889,388.36328125,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k5-r04,2026-09-19T23:16:17.030243+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,cardinality-x5000-k5,3,tier3/task17,5,1,0.888888888888889,True,0.888888888888889,not_affected,rxnhaystack-human-1.6.0,4,0.0048529,19930,1548,21478,21.65376873407513,0.9610494449734688,28.049982763826847,380.71875,matched-gpt-5-mini-tier3-task17-cardinality-x5000-k5-r05,2026-09-19T23:21:25.664458+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task17,1,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,4,0.005676550000000001,20911,1722,22633,24.172073810826987,0.02039432991296053,29.199359385296702,387.30078125,matched-gpt-5-mini-tier3-task17-scale-x100-k1-r01,2026-09-19T23:22:24.331506+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task17,2,1,0.0,True,0.0,not_affected,rxnhaystack-human-1.6.0,2,0.0029160999999999996,8082,851,8933,10.602807103656232,0.02004868071526289,51.46582580404356,390.45703125,matched-gpt-5-mini-tier3-task17-scale-x100-k1-r02,2026-09-19T23:15:04.819627+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task17,3,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.0027242,7356,961,8317,64.86528694815934,0.02144027128815651,70.2732714265585,381.23828125,matched-gpt-5-mini-tier3-task17-scale-x100-k1-r03,2026-09-19T23:18:05.757401+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task17,4,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.00251395,7595,826,8421,12.61452897079289,0.020189632661640644,33.45880319876596,383.81640625,matched-gpt-5-mini-tier3-task17-scale-x100-k1-r04,2026-09-19T23:22:37.014275+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,100,scale-x100-k1,3,tier3/task17,5,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,4,0.00463635,16107,1572,17679,19.15111972996965,0.020534704439342022,24.29837739886716,388.9140625,matched-gpt-5-mini-tier3-task17-scale-x100-k1-r05,2026-09-19T23:23:31.149771+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task17,1,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.0032428500000000002,7077,1140,8217,18.134227242786437,0.08752066688612103,23.443176455795765,387.96875,matched-gpt-5-mini-tier3-task17-scale-x500-k1-r01,2026-09-19T23:15:50.100174+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task17,2,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.0041386,10884,1544,12428,20.634391337633133,0.09077656641602516,26.055973390117288,392.05859375,matched-gpt-5-mini-tier3-task17-scale-x500-k1-r02,2026-09-19T23:19:22.323911+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task17,3,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.0035517000000000005,8642,1214,9856,22.203735328279436,0.10200817789882421,28.59061700385064,384.078125,matched-gpt-5-mini-tier3-task17-scale-x500-k1-r03,2026-09-19T23:24:50.165368+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task17,4,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,2,0.00252295,7423,852,8275,13.106879115570337,0.08753157360479236,18.74144808202982,383.83984375,matched-gpt-5-mini-tier3-task17-scale-x500-k1-r04,2026-09-19T23:23:58.097145+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,500,scale-x500-k1,3,tier3/task17,5,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,4,0.00457835,16747,1463,18210,24.679969402961433,0.09192684479057789,74.11525807995349,382.8828125,matched-gpt-5-mini-tier3-task17-scale-x500-k1-r05,2026-09-19T23:17:04.744010+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task17,1,1,0.0,True,0.0,not_affected,rxnhaystack-human-1.6.0,2,0.0028667,8046,946,8992,13.62866972759366,0.7906039766967297,172.0260363575071,385.2890625,matched-gpt-5-mini-tier3-task17-scale-x5000-k1-r01,2026-09-19T23:23:31.541693+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task17,2,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.00345085,12021,1058,13079,17.640877993777394,0.8727694060653448,22.849404294975102,393.9296875,matched-gpt-5-mini-tier3-task17-scale-x5000-k1-r02,2026-09-19T23:25:14.026347+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task17,3,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,4,0.0036341000000000004,16306,1046,17352,42.30509322788566,0.8016234152019024,47.39952900400385,389.4140625,matched-gpt-5-mini-tier3-task17-scale-x5000-k1-r03,2026-09-19T23:25:06.394691+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task17,4,1,0.0909090909090909,True,0.0909090909090909,not_affected,rxnhaystack-human-1.6.0,2,0.00296685,7837,907,8744,12.639700260013342,0.7350153382867575,18.34658974967897,389.78515625,matched-gpt-5-mini-tier3-task17-scale-x5000-k1-r04,2026-09-19T23:18:31.951381+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,5000,scale-x5000-k1,3,tier3/task17,5,1,0.0,True,0.0,not_affected,rxnhaystack-human-1.6.0,3,0.0033177000000000002,13362,939,14301,15.226539677008986,0.8510446920990944,106.23971917293966,390.41015625,matched-gpt-5-mini-tier3-task17-scale-x5000-k1-r05,2026-09-19T23:26:52.749888+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task17,1,1,0.015748031496062992,True,0.015748031496062992,not_affected,rxnhaystack-human-1.6.0,3,0.0035027,14062,944,15006,23.76280594430864,9.175954638980329,29.08087303303182,420.0859375,matched-gpt-5-mini-tier3-task17-scale-x50000-k1-r01,2026-09-19T23:27:30.073803+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task17,2,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.005127250000000001,10909,1920,12829,32.82223817193881,7.780225633177906,38.00994731858373,421.625,matched-gpt-5-mini-tier3-task17-scale-x50000-k1-r02,2026-09-19T23:25:45.344835+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task17,3,1,0.0099009900990099,True,0.0099009900990099,not_affected,rxnhaystack-human-1.6.0,2,0.0035926000000000005,7964,1204,9168,36.821748617105186,8.481202621944249,102.42068399814889,421.80859375,matched-gpt-5-mini-tier3-task17-scale-x50000-k1-r03,2026-09-19T23:21:54.915777+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task17,4,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.0041502,12508,1462,13970,27.81628380715847,8.712170833721757,71.3009516429156,422.4375,matched-gpt-5-mini-tier3-task17-scale-x50000-k1-r04,2026-09-19T23:28:51.448786+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,50000,scale-x50000-k1,3,tier3/task17,5,1,0.0,True,0.0,not_affected,rxnhaystack-human-1.6.0,2,0.0030697,7858,1071,8929,26.764270009007305,8.551718589384109,69.7425021356903,427.23828125,matched-gpt-5-mini-tier3-task17-scale-x50000-k1-r05,2026-09-19T23:29:19.159849+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair1;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task17,1,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.0037582500000000003,11953,1105,13058,62.44030470587313,18.189697387628257,67.69693919131532,475.89453125,matched-gpt-5-mini-tier3-task17-scale-xfull-k1-r01,2026-09-19T23:26:53.910982+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair2;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task17,2,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.00359985,13257,978,14235,37.848195280879736,18.033751762006432,43.20212281309068,473.921875,matched-gpt-5-mini-tier3-task17-scale-xfull-k1-r02,2026-09-19T23:22:38.697478+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair3;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
matched_cardinality,matched,openai/gpt-5-mini,GPT-5 mini,full,scale-xfull-k1,3,tier3/task17,3,1,1.0,True,1.0,not_affected,rxnhaystack-human-1.6.0,3,0.00325635,11755,994,12749,33.863719725981355,18.81630903854966,39.11818121559918,473.52734375,matched-gpt-5-mini-tier3-task17-scale-xfull-k1-r03,2026-09-19T23:29:31.765253+00:00,jed-matched-v7-f95a2ee9;jed25-r2-gpt-matched-direct-repair4;kuma-gpt-matched-v7;kuma-matched-v7-f95a2ee9
